video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date
Dr2HjRzT78s,Dainik Savera,UCh7RhM7phrCTlgd9sLrUfXQ,1687893659.0,"E-Bike Policy ਪੰਜਾਬ ਸਰਕਾਰ ਦਾ ਵਾਤਾਵਰਨ ਨੂੰ ਲੈ ਕੇ ਹੋਵੇਗਾ ਵੱਡਾ ਉਪਰਾਲਾ, ਜਾਣੋ ਕੀ ਹੋਵੇਗਾ ਮਕੈਨਿਕਾਂ &#39;ਤੇ ਅਸਰ",exclusive #Ebike #policy #punjab #government #for #environment #DainikSavera Watch and Download All Over World PLAY ...,,https://i.ytimg.com/vi/Dr2HjRzT78s/hqdefault.jpg,2023-12-02 21:03:18.128133
3leKYuMGX7g,7NewsTez,UCYbPbgCgfwj2Vx8_H4rFdgg,1680382320.0,Jharkhand Electric Vehicles Policy | Jharkhand EV policy 2022 | New EV policy,,,https://i.ytimg.com/vi/3leKYuMGX7g/hqdefault.jpg,2023-12-02 21:03:18.128166
eU__QOAOEd4,The Anass Sabit Report,UCs04zwL-B61dUkItL0f4P0Q,1690809280.0,Electric Vehicles Policy: Govt remain committed towards EV transition agenda - Dep Transport Min,,,https://i.ytimg.com/vi/eU__QOAOEd4/hqdefault.jpg,2023-12-02 21:03:18.128199
z7D4IU7Ne2Y,Tech Zone,UC0cmBfBPiE8AOw-MZvHZ5xw,1701201656.0,Ford CEO Just Announced They Are Shutting Down EV Production!,HUGE NEWS! Ford CEO Shocking WARNING To All Ford Dealers! Ford's bold vision to become an electric vehicle leader is ...,,https://i.ytimg.com/vi/z7D4IU7Ne2Y/hqdefault.jpg,2023-12-02 21:03:18.128232
OY1HKhpClRs,Vahak - Book Loads & Lorries Online,UC58fbLa8WOUEVwxg042C6RA,1677005906.0,Delhi &amp; Maharashtra among top 4 states in terms of comprehensive EV policy | Climate Trends Report,"In this video, we have discussed the EV policies of different states. According to the latest study by Climate Trends, 'Analysis Of ...",,https://i.ytimg.com/vi/OY1HKhpClRs/hqdefault.jpg,2023-12-02 21:03:18.128265
saT_tE53f6o,Mint,UCUI9vm69ZbAqRK3q3vKLWCQ,1683886197.0,"How India Is Countering Chinese Plans To Exploit FDI, EV Sector Rules | Mint In Focus","The Chinese are known the world over for unfair business practices, flouting or taking undue advantage of policies made by ...",,https://i.ytimg.com/vi/saT_tE53f6o/hqdefault.jpg,2023-12-02 21:03:18.128298
UXAWoD5t-vs,Forbes Breaking News,UCg40OxZ1GYh3u3jBntB6DLg,1685654613.0,BREAKING NEWS: Trump Reveals Historically Hardline New Strategy To Combat Drug Epidemic In U.S.,"In a video released to social media, former President Trump revealed a new plan to combat the nation's drug epidemic. Fuel your ...",,https://i.ytimg.com/vi/UXAWoD5t-vs/hqdefault.jpg,2023-12-02 21:03:18.128330
fOSLQAtNbIU,My Tesla Weekend,UCbNOk_wOA7UMvYrF7K0iBvQ,1680958833.0,I&#39;ll NEVER buy an EV!!! - Yes you will... - Condensed from Friday Livestream on the 2nd channel,"Go behind the scenes at https://www.Patreon.com/GlossyNews for early access, bonus content, an AD-FREE experience, and an ...",,https://i.ytimg.com/vi/fOSLQAtNbIU/hqdefault.jpg,2023-12-02 21:03:18.128363
B2pPTz3dVdA,DramaPur,UCAMRsZ1BPdoxDnrseG0n2kA,1690731823.0,Rajasthan Electric Vehicles Subsidy Update | Rajasthan EV Subsidy Problem | Rajasthan EV Policy,In this video I have discussed the electric vehicles subsidy problem in Rajasthan. There are around 50000 people in Rajasthan ...,,https://i.ytimg.com/vi/B2pPTz3dVdA/hqdefault.jpg,2023-12-02 21:03:18.128395
O4izC02f0wg,Corpbiz,UCCCOTUp4_62bYKzYGApkusQ,1682954611.0,Scope Of Electric Vehicle Manufacturing in India  | Best Startup Ideas for EV |  Corpbiz,"To support the target of reaching 30 percent of all #vehicles sold by 2030 to be #electric Vehicle )EVs, the government made ...",,https://i.ytimg.com/vi/O4izC02f0wg/hqdefault.jpg,2023-12-02 21:03:18.128428
vGFgXLm_td4,Brave Dev vlogs,UC7G0-YIziU4ve2jWpxpB3lA,1683576132.0,"Uber Electric, 0% investment, 100% Mehnat, बाकी ऊपरवाले की रहमत।","Uber Electric, 0% investment, 100% Mehnat, बाकी ऊपरवाले की रहमत। @Bravedevvlogs #bravedevvlogs ...",,https://i.ytimg.com/vi/vGFgXLm_td4/hqdefault.jpg,2023-12-02 21:03:18.128460
kTzl0FUGNUQ,DramaPur,UCAMRsZ1BPdoxDnrseG0n2kA,1676395831.0,Chandigarh Stops Registration of New 2 Wheelers | Chandigarh bans petrol 2 wheelers | EV Policy,In this video I have given the information regarding the stop of registratioin of the fuel based 2 wheelers in the Chandigarh.,,https://i.ytimg.com/vi/kTzl0FUGNUQ/hqdefault.jpg,2023-12-02 21:03:18.128496
VDxGLkYxh7c,GK Rathna,UCwfcytC6m_8FmVnb-25VR_Q,1678273903.0,தமிழ்நாடு மின் வாகனக் கொள்கை - 2023 | Tamilnadu Electric Vehicle Policy - 2023 | GK Rathna,தமிழ்நாடு மின் வாகனக் கொள்கை - 2023. Tamilnadu Electric Vehicle Policy - 2023. Released by Tamil ...,,https://i.ytimg.com/vi/VDxGLkYxh7c/hqdefault.jpg,2023-12-02 21:03:18.128529
u2-M9orXvDs,Yadnya Investment Academy,UCPohbSYq4IXhv0yxiy-sT4g,1678390214.0,Tax benefits on Electric Vehicles | Mayur Firodiya | Tax Thursday,"To avail tax advisory plans use this link- https://investyadnya.in/income-tax-advisory The video on ""Tax Benefits on Electric ...",,https://i.ytimg.com/vi/u2-M9orXvDs/hqdefault.jpg,2023-12-02 21:03:18.128563
toSITOV9XYE,EV Telugu,UCK_XEK6GaKE1VHne_Jif92Q,1686760462.0,డ్రైవర్ అవసరమే లేని ఎలక్ట్రిక్ కారు 😮 | Self Driving Electric Cars In India | EV Telugu,డ్రైవర్ అవసరమే లేని ఎలక్ట్రిక్ కారు | Self Driving Electric Cars In India | EV Telugu ...,,https://i.ytimg.com/vi/toSITOV9XYE/hqdefault.jpg,2023-12-02 21:03:18.128597
1P2a9vH7e4M,Voyager,UCYYUGTG__Kc_4RBhv7FEolg,1687756677.0,Toyota CEO: &quot;This NEW Engine Will Destroy The Entire EV Industry!&quot;,"Although several engines have been around for a while, it is becoming increasingly clear that there are more efficient ways to ...",,https://i.ytimg.com/vi/1P2a9vH7e4M/hqdefault.jpg,2023-12-02 21:03:18.128630
1I00oZVwsQI,Anubhav Chauhan,UCbQ-mnhf71y9sKeS7f410uA,1675960979.0,"2023 New Tiago EV Drive in City ₹ 8.49 Lakh - Subsidy, Range etc | First Drive","Watch in this video- 2023 New Tiago EV Drive in City ₹ 8.49 Lakh - Subsidy, Range etc | First Drive Thanks For Watching If you ...",,https://i.ytimg.com/vi/1I00oZVwsQI/hqdefault.jpg,2023-12-02 21:03:18.128664
iQYiPdiCYNk,ET Auto,UCkp0XjuPfzLaayw4bS3b_Tg,1677754827.0,Ashish Kundra talks about &#39;Conducive Policy For Faster Adoption of EVs&#39;,In the Delhi-NCR region 80% of the public transport buses will be electric by 2025. The Delhi government plans to have a ...,,https://i.ytimg.com/vi/iQYiPdiCYNk/hqdefault.jpg,2023-12-02 21:03:18.128697
1I00oZVwsQI,Anubhav Chauhan,UCbQ-mnhf71y9sKeS7f410uA,1675960979.0,"2023 New Tiago EV Drive in City ₹ 8.49 Lakh - Subsidy, Range etc | First Drive","Watch in this video- 2023 New Tiago EV Drive in City ₹ 8.49 Lakh - Subsidy, Range etc | First Drive Thanks For Watching If you ...",,https://i.ytimg.com/vi/1I00oZVwsQI/hqdefault.jpg,2023-12-02 21:03:18.845461
iQYiPdiCYNk,ET Auto,UCkp0XjuPfzLaayw4bS3b_Tg,1677754827.0,Ashish Kundra talks about &#39;Conducive Policy For Faster Adoption of EVs&#39;,In the Delhi-NCR region 80% of the public transport buses will be electric by 2025. The Delhi government plans to have a ...,,https://i.ytimg.com/vi/iQYiPdiCYNk/hqdefault.jpg,2023-12-02 21:03:18.845531
8P6bCV-TGX8,EV Auto Gyan,UCix-cslDBqUjcpqv_TBQnNQ,1675501270.0,⚡ अच्छी ख़बर Budget 2023 Ev New Policy | इलेक्ट्रिक vechiles हुए सस्ते | New update | Ev Auto Gyan,अच्छी ख़बर Budget 2023 Ev New Policy | इलेक्ट्रिक vechiles हुए सस्ते | New update | Ev Auto Gyan ...,,https://i.ytimg.com/vi/8P6bCV-TGX8/hqdefault.jpg,2023-12-02 21:03:18.845587
N4YWiAtRzBE,Mohit rao vlogs,UC9_10xht-MdxIaYn9aSFStg,1684670868.0,hero electric vehicles #viral #jamshedpur #ev  #heroelectricscooter #ola #enrty #hero,,,https://i.ytimg.com/vi/N4YWiAtRzBE/hqdefault.jpg,2023-12-02 21:03:18.845640
d0_qVpddFX0,Fuel Injected,UCxCNGZW9KcBOzLpYPCE_ouQ,1683891815.0,MG Comet Unique Starting Procedure 🔥,,,https://i.ytimg.com/vi/d0_qVpddFX0/hqdefault.jpg,2023-12-02 21:03:18.845690
ubDw6LRm6w0,The Pacific Report,UCkrTX0y4x7wkmvgjtqdnXWQ,1683133113.0,The Future of Electric Vehicles! | Are Global EV Targets Achievable ? | #shorts,Watch complete video at the link below: https://www.youtube.com/watch?v=nf32mQ4KDhs&ab_channel=InFiveMinutes In this ...,,https://i.ytimg.com/vi/ubDw6LRm6w0/hqdefault.jpg,2023-12-02 21:03:18.845739
qFg2grUqGbU,Technology News - Gemet,UCyePXGbKCKDMepeMfKewPYQ,1687724467.0,Has Tesla Already Won the EV Charging War?,"Find the link to the article in bio: Has Tesla Already Won the EV Charging War? by Gizmodo. News about gadgets, technology, ...",,https://i.ytimg.com/vi/qFg2grUqGbU/hqdefault.jpg,2023-12-02 21:03:18.845788
OmDK_GVUY2g,Indiafile,UC0PqIjcGX3Hu9nsUrN-PT9A,1694706631.0,"India to draft new policy in push for EV investment, minister says","India to draft new policy in push for EV investment, minister says.",,https://i.ytimg.com/vi/OmDK_GVUY2g/hqdefault.jpg,2023-12-02 21:03:18.845836
NHRfOQ-muC4,Online Gyan TV,UCXham6REl_7zrS-0b6XyHrw,1673337840.0,#tata_nano #electric car Relaunch #sharemarket #shortvideo #ev #pennystock #stockmarket #Ratan tata,tata_nano #electric car Relaunch #sharemarket #shortvideo #ev #pennystock #stockmarket #Ratan tata tata tata punch tata ...,,https://i.ytimg.com/vi/NHRfOQ-muC4/hqdefault.jpg,2023-12-02 21:03:18.845884
24PmUxWYmLw,Only Latest News,UCyzcTE80K_U_X4dus-xiGaA,1682734645.0,EPA seeks to increase EV uptake with strict auto pollution limits,The U.S. Environmental Protection Agency (EPA) has announced plans to implement stricter vehicle pollution limits in order to ...,,https://i.ytimg.com/vi/24PmUxWYmLw/hqdefault.jpg,2023-12-02 21:03:18.845936
iZmTHnPo0Xg,The Economic Times,UCJFOER35ggIWwsXh2ZDnqyg,1680775208.0,ET India Rising:Kinetic Green’s Sulajja Motwani charts greenprint for steering India’s EV revolution,"What will take the India EV adoption story to the next level and fuel a future of sustainable mobility, driven by electric two-wheelers ...",,https://i.ytimg.com/vi/iZmTHnPo0Xg/hqdefault.jpg,2023-12-02 21:03:18.845984
gypG5GrLsNg,US Stock News,UCHsZ3hlv0UcBflOsozNojDg,1680157801.0,Manchin threatens to sue US Treasury over EV tax credit rules,USStocks #StockMarketNews #Investing #WallStreet #FinanceNews #TradingTips #MarketAnalysis #StockUpdates ...,,https://i.ytimg.com/vi/gypG5GrLsNg/hqdefault.jpg,2023-12-02 21:03:18.846032
ehrIa-wR7aM,EV Telugu,UCK_XEK6GaKE1VHne_Jif92Q,1687368514.0,హైదరాబాద్ నుండి తిరుపతి🙏 ఎలక్ట్రిక్ కారులో... | EV Charging Stations On Highways | EV Telugu,హైదరాబాద్ నుండి తిరుపతి ఎలక్ట్రిక్ కారులో | EV Charging Stations On Highways | EV ...,,https://i.ytimg.com/vi/ehrIa-wR7aM/hqdefault.jpg,2023-12-02 21:03:18.846079
ELL9Th2Pp0E,Centre for Digital Economy Policy Research (C-DEP),UCMRCBrZixV8I_x2UiZYzekw,1700235674.0,Jaijit Bhattacharya views on current economics of EV | Can Delhi Go 50% Electric By 2024?,Jaijit share his views on @newsX TV regarding the current economics of electric vehicles. The substantial price difference ...,,https://i.ytimg.com/vi/ELL9Th2Pp0E/hqdefault.jpg,2023-12-02 21:03:18.846127
IvPc-eIQWRg,Help In hindi,UCkAbEaNF8rIDcCi8SE7lGsA,1690048656.0,"How to Apply for EV Subsidy UP ,ev subsidy up portal की शुरवात,इलेक्ट्रिक वाहन पर सब्सिडी","How to Apply for EV Subsidy UP ,ev subsidy up portal की शुरवात,इलेक्ट्रिक वाहन पर सब्सिडी ev ...",,https://i.ytimg.com/vi/IvPc-eIQWRg/hqdefault.jpg,2023-12-02 21:03:18.846176
Je568r4wMn4,이씨플라자TV _ecplaza Trade Show,UCqZp8PbyKsSs3aHMiY8mZDw,1679894396.0,EV Trend Korea 2023_Korea&#39;s leading EV industry exhibition,"New Lifestyle begins with EV Korea's leading EV industry exhibition | E-Mobility | Electric Vehicle, Plug-in Hybrid Vehicle, Hybrid ...",,https://i.ytimg.com/vi/Je568r4wMn4/hqdefault.jpg,2023-12-02 21:03:18.846223
yd23850h9zc,CNBC Television,UCrp_UI8XtuYfpiqluWLD7Lw,1685121176.0,Ford CEO Jim Farley on new Ford-Tesla EV partnership: It&#39;s a bet for our customers,"Ford CEO Jim Farley joins 'Squawk Box' to discuss the company's new partnership with Tesla, where Ford owner will be granted ...",,https://i.ytimg.com/vi/yd23850h9zc/hqdefault.jpg,2023-12-02 21:03:18.846270
LOIYlKlwMMo,दैनिक जानकारी ,UCkf_L8CQ-TL1dmrsmxmeY-g,1680244884.0,What is the rebate on EV cars in Uttar Pradesh? / How much subsidy on 4 wheeler EV in Uttar Pradesh?,What is the rebate on EV cars in Uttar Pradesh? / How much subsidy on 4 wheeler EV in Uttar Pradesh? People also ask.. What is ...,,https://i.ytimg.com/vi/LOIYlKlwMMo/hqdefault.jpg,2023-12-02 21:03:18.846319
Xe_IJaBZA4U,Yalla insure,UC9A08608MHoIR5byKHyi3jQ,1700755941.0,Cover your Electic Car Insurance ay Yalla insure... #shorts #electriccar #ev #insurance,"Welcome to the official YouTube channel of Yalla Insure, the leading insurance broker in the United Arab Emirates! Are you ...",,https://i.ytimg.com/vi/Xe_IJaBZA4U/hqdefault.jpg,2023-12-02 21:03:18.846367
QzLPRBOmBDs,Biz Tak,UCSWSOS6YXUbNMzTH-tV7Pfw,1684913408.0,Electric Two Wheeler अब कोई नहीं खरीदेगा ! |BIZ Tak,"electricvehiclestocks #twowheeler #electric #ev #electricvehicle #ola #tvs FAME II subsidies on electric two-wheelers reduced, ...",,https://i.ytimg.com/vi/QzLPRBOmBDs/hqdefault.jpg,2023-12-02 21:03:18.846414
PkZ8evIrKvk,International Energy Agency,UCiMPkzrVSCEDm3TatvdVylw,1682710934.0,Global EV Outlook 2023 Launch,Learn more: https://www.iea.org/events/iea-global-ev-outlook-2023-launch Recorded: 27 April 2023.,,https://i.ytimg.com/vi/PkZ8evIrKvk/hqdefault.jpg,2023-12-02 21:03:18.846461
ED_yPDdqG5Y,PowerfulJRE,UCzQUP1qoWDoEbmsQxvdjxgQ,1673135945.0,"China Has 10 Years Left, Says Geopolitical Analyst Peter Zaihan",Taken from JRE #1921 w/Peter Zaihan: https://open.spotify.com/episode/406fOiiKMU0ot5AS1AIwve?si=7137b0ab86284d5b.,,https://i.ytimg.com/vi/ED_yPDdqG5Y/hqdefault.jpg,2023-12-02 21:03:18.846508
vEgptbNuD1I,Dimagi Investor,UCHJzKtIpEayDuX3xJ8JPD3w,1697798990.0,क्या करें IGL share fall after delhi EV policy.,,,https://i.ytimg.com/vi/vEgptbNuD1I/hqdefault.jpg,2023-12-02 21:03:18.846564
aQqmlye09zs,carversal,UCEw_m62MPKs-ltrMcg34oaw,1684700925.0,Why a Range Rover and a Rolls Royce will Cost Half in India from 2024! | UK-India Trade Deal,India and UK are Negotiating a Free Trade deal under which the Import Duty on Cars will Reduce to 10% intsa ...,,https://i.ytimg.com/vi/aQqmlye09zs/hqdefault.jpg,2023-12-02 21:03:18.846619
PdNFDdkII84,National Center for Public Policy Research,UCFrgtYxKOBuDqXavBuK0FFA,1688071155.0,EV Subsidies Won&#39;t Help Those Who Still Can&#39;t Afford an Electric Car,"This excerpt from the AMP News program ""Making Sense of the Madness,"" broadcast on 2/16/2023 and featuring Melanie Collette ...",,https://i.ytimg.com/vi/PdNFDdkII84/hqdefault.jpg,2023-12-02 21:03:18.846652
C_tHAlVlRmo,이씨플라자TV _ecplaza Trade Show,UCqZp8PbyKsSs3aHMiY8mZDw,1680511423.0,EV Trend Korea 2023_EV 트렌드 코리아 2023,"New Lifestyle begins with EV Korea's leading EV industry exhibition | E-Mobility | Electric Vehicle, Plug-in Hybrid Vehicle, Hybrid ...",,https://i.ytimg.com/vi/C_tHAlVlRmo/hqdefault.jpg,2023-12-02 21:03:18.846685
hfrOZ51_mFE,MAHAKALTALKS ,UCZFkgRLq_VqFk4BpRafHc9g,1698219012.0,Equality and Inclusivity: Embracing All Religions ||@RanveerAllahbadia @NitinGadkariOfficial ||,Equality and Inclusivity: Embracing All Religions ||@RanveerAllahbadia @NitinGadkariOfficial || nitin gadkari pol nitin gadkari ...,,https://i.ytimg.com/vi/hfrOZ51_mFE/hqdefault.jpg,2023-12-02 21:03:18.846718
XOWBueVUlfw,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1683039853.0,Uttar Pradesh Ev Portal To Launch Soon#ev #up #update,New updates on Up ev policy. Nil vehicle & registration charges on Ev in up.,,https://i.ytimg.com/vi/XOWBueVUlfw/hqdefault.jpg,2023-12-02 21:03:18.846751
F1IApRJMa4E,DramaPur,UCAMRsZ1BPdoxDnrseG0n2kA,1685201405.0,Chandigarh To Ban Petrol 2 Wheelers Permanently | Petrol 2 Wheelers Ban From July In Chandigarh,In this video I have given information about the Chandigarh ev policy and the ban about to be put on the non electric two wheelers ...,,https://i.ytimg.com/vi/F1IApRJMa4E/hqdefault.jpg,2023-12-02 21:03:18.846784
VSJ1_CT7xYU,Atlas Public Policy,UCk-nwmKnPHQ_VqkTiSs6N8A,1693481709.0,EV Hub Live Episode #28: On the Road to a Circular EV Battery Economy,Tune into Atlas's upcoming EV Hub Live episode on August 30th at 3:00pm EST as Atlas's founder Nick Nigro dives deep with ...,,https://i.ytimg.com/vi/VSJ1_CT7xYU/hqdefault.jpg,2023-12-02 21:03:18.846817
sklQN4lqh10,CSD Cars,UCDIwVaK1YRVnUqClOoc3pnA,1686079518.0,Tata Tiago EV CSD price June 2023 | Rank wise Eligibility | CSD &amp; Civil Price Comparison | CSD Cars,Tata Tiago EV CSD price June 2023 | Rank wise Eligibility | CSD & Civil Price Comparison | CSD Cars Tata Tiago EV CSD price ...,,https://i.ytimg.com/vi/sklQN4lqh10/hqdefault.jpg,2023-12-02 21:03:18.846849
E7euFf0huJo,Auto Journal India,UCLR4yxMU54xtZ6FARnjLbFg,1674383403.0,Shri Nitin Gadkari closely analysed the HARRIER EV🔥 What are your thoughts on HARRIER EV👁️,"Shri Nitin Gadkari closely analysed the HARRIER EV  , What are your thoughts on HARRIER EV👁️ ? . . #tataharrier #harrier ...",,https://i.ytimg.com/vi/E7euFf0huJo/hqdefault.jpg,2023-12-02 21:03:18.846882
rTawvzH0MQ4,Car Maniacs,UC6eKpqMFKRx_fni6O2q6s8A,1680700505.0,Toyota CEO: &quot;This New Engine Will Destroy The Entire EV Industry!&quot;,"Toyota CEO: ""This New Engine Will Destroy The Entire EV Industry!"" Toyota is cooking up something new in their garage! And it's ...",,https://i.ytimg.com/vi/rTawvzH0MQ4/hqdefault.jpg,2023-12-02 21:03:18.846914
7y9M_Wle2hE,Jack Chapple,UCsdJxGA27BSz7IiPMn9VV1g,1675990801.0,"The Netherlands is Controlling China, And Trying To Takeover The World Economy...","This is the town of Veldhoven in the netherlands. Its a fairly modest town with a population of 45500. But what if I told you, that the ...",,https://i.ytimg.com/vi/7y9M_Wle2hE/hqdefault.jpg,2023-12-02 21:03:18.846947
2WAvF1-KBNk,CSD Cars,UCDIwVaK1YRVnUqClOoc3pnA,1674329210.0,Electric cars CSD price list January 2023 | Nexon EV CSD price 2023 | Tiago EV CSD price | CSD Cars,Electric cars CSD price list January 2023 | Nexon EV CSD price 2023 | Tiago EV CSD price | CSD Cars Electric cars CSD price list ...,,https://i.ytimg.com/vi/2WAvF1-KBNk/hqdefault.jpg,2023-12-02 21:03:18.846979
JN4mnVLP0rU,RealLifeLore,UCP5tjEmvPItGyLhmjdwP7Ww,1687117126.0,Why the Middle East’s Borders Guarantee Forever Wars,Get Nebula using my link for 40% off an annual subscription: https://go.nebula.tv/reallifelore Watch part 2 exclusively on Nebula ...,,https://i.ytimg.com/vi/JN4mnVLP0rU/hqdefault.jpg,2023-12-02 21:03:18.847012
ZqYANOM_ArQ,EV Drive the Future,UCYIuRxcSQ50lkJ9n2EApHFA,1697299583.0,ईवी के क्षेत्र में प्लगएनराइड लाया हैं आपके लिए सुनहरा अवसर | PlugnRide golden opportunity of EV,ईवी के क्षेत्र में प्लगएनराइड लाया हैं आपके लिए सुनहरा अवसर | PlugnRide ...,,https://i.ytimg.com/vi/ZqYANOM_ArQ/hqdefault.jpg,2023-12-02 21:03:18.847044
p7TLTidkgDQ,PTC NEWS,UCQLEbraENUGWh6p1Rv664rQ,1697644702.0,ਇਲੈਕਟ੍ਰਿਕ ਵਹੀਕਲ ਪਾਲਿਸੀ ਨੂੰ ਲੈ ਕੇ ਬੀਤੇ ਦਿਨੀਂ ਹੋਇਆ ਹੰਗਾਮਾਂ | Electric Vehicle Policy | Chandigarh News,ਇਲੈਕਟ੍ਰਿਕ ਵਹੀਕਲ ਪਾਲਿਸੀ ਨੂੰ ਲੈ ਕੇ ਬੀਤੇ ਦਿਨੀਂ ਹੋਇਆ ਹੰਗਾਮਾਂ ਅੱਜ ...,,https://i.ytimg.com/vi/p7TLTidkgDQ/hqdefault.jpg,2023-12-02 21:03:18.847077
N8KN79Oht_U,Zee Business,UCkXopQ3ubd-rnXnStZqCl2w,1685130429.0,Cover Story: क्या पर्यावरण के लिए ठीक नहीं EV Car? IIT का सुझाव- हाइब्रिड कारों को बढ़ावा दे सरकार,"A recent IIT Kanpur study suggested that electric vehicles are doing more harm to the environment. The manufacturing, use and ...",,https://i.ytimg.com/vi/N8KN79Oht_U/hqdefault.jpg,2023-12-02 21:03:18.847110
fLOp4uNwh5o,Atlas Public Policy,UCk-nwmKnPHQ_VqkTiSs6N8A,1685616153.0,"EV Hub Live Episode #25: Signed, Sealed, Delivered: Contracting for EV Fast Chargers","This episode of EV Hub Live brings together Atlas founder Nick Nigro, Atlas Public Policy analyst Zachary Strauss and Virginia ...",,https://i.ytimg.com/vi/fLOp4uNwh5o/hqdefault.jpg,2023-12-02 21:03:18.847142
q93VnHKVZbY,Business Standard,UCQsob4fGjHWhYHW0OLb6rew,1701067500.0,Have the stars aligned for Tesla’s India entry?  #TMS,Has the govt given the green signal to Tesla? Have the stars aligned for Tesla's India entry? Ayush Mishra dials experts to find out ...,,https://i.ytimg.com/vi/q93VnHKVZbY/hqdefault.jpg,2023-12-02 21:03:18.847175
F4UpZLIjjxw,Ride With Mayur,UCiPGsi7ivNACvctGKnk4vyQ,1675713333.0,⚡Q&amp;A Simple One Price Not increase ? | Budget 2023 Goverment policy | Ev rate down |ride with mayur,Q&A Simple One Price Not increase ? | Budget 2023 Goverment policy | Ev rate down |ride with mayur Hi dosto aaj ka video Q &A ...,,https://i.ytimg.com/vi/F4UpZLIjjxw/hqdefault.jpg,2023-12-02 21:03:18.847208
MxpVeudugTk,Rio Grande Foundation,UCKIK0JH63pZBl_uGPpolKeA,1693551924.0,"Episode 535 NM EV Mandate, Airplane Purchase, &amp; Biden Administration Energy Policy w/ Larry Behrens","On this week's conversation Paul sits down with Larry Behrens of Power the Future, an energy advocacy group. We discuss Gov.",,https://i.ytimg.com/vi/MxpVeudugTk/hqdefault.jpg,2023-12-02 21:03:18.847240
RlY7FNSDw90,"GOVT DRIVER JOB,🚗",UCjVVC_K2Wb6n6_1xRCIUOtA,1676553766.0,#HP#new#electric vehicle Himachal government !,,,https://i.ytimg.com/vi/RlY7FNSDw90/hqdefault.jpg,2023-12-02 21:03:18.847273
u0LQSzq14mo,Yahoo Finance,UCEAZeUIeJs0IjQiqTCdVSIg,1701396590.0,"Stock Market: Today Stocks mixed in afternoon trade | November 30, 2023",stocks #inflation #YahooFinance #recession #bitcoin #Biden #Stockmarket #coronavirus #memestocks #Fed #YahooFinance ...,,https://i.ytimg.com/vi/u0LQSzq14mo/hqdefault.jpg,2023-12-02 21:03:18.847305
JQUIje7WvRI,Atlas Public Policy,UCk-nwmKnPHQ_VqkTiSs6N8A,1689247946.0,EV Hub Live Episode #26: Advancing Equity through NEVI,"NEVI is one of the first Justice40-covered programs to be implemented nationally, and we now have a chance to avoid repeating ...",,https://i.ytimg.com/vi/JQUIje7WvRI/hqdefault.jpg,2023-12-02 21:03:18.847338
5u6msDjWzXk,Aayera,UCKjuxpZC5WRiVeJm1jj8mFw,1682922602.0,"Panel - Policies, Regulations &amp; Standards | EV Thermal Management Summit 2023 | AAYERA SUMMITS","PANEL DISCUSSION Policies, Regulations & Standards for EV Thermal Management - FAME scheme and upgrading testing ...",,https://i.ytimg.com/vi/5u6msDjWzXk/hqdefault.jpg,2023-12-02 21:03:18.847371
23ZdHLJS748,Newshub,UCWq564ONoREJprMNhewS6Sw,1700821961.0,What&#39;s changing? What you need to know about NZ&#39;s new Govt | Newshub,"Strap in New Zealand, the new Government has been announced and a LOT of change is coming your way - including two ...",,https://i.ytimg.com/vi/23ZdHLJS748/hqdefault.jpg,2023-12-02 21:03:18.847404
-6DsBkvFLSw,The Deal Guy,UC5Qbo0AR3CwpmEq751BIy0g,1678658487.0,10 CHEAP RENTAL CAR HACKS That Will Save You Money,Save a bunch of money on rental cars and RV's with these 10 amazing secrets I discovered! Everyone knows Kayak and Expedia ...,,https://i.ytimg.com/vi/-6DsBkvFLSw/hqdefault.jpg,2023-12-02 21:03:18.847437
8vMCZf1Q6IE,telugu car review,UC0D_d1vH531GdiQg6mkihgg,1684347406.0,Vehicle Scrap Policy - 2023 తెలుగులో || Telugu Car Review,Vehicle Scrap Policy - 2023 తెలుగులో || Telugu Car Review #vehiclescrappolicy2023intelugu #vehiclescraprules ...,,https://i.ytimg.com/vi/8vMCZf1Q6IE/hqdefault.jpg,2023-12-02 21:03:18.847469
0E7BxeogK9U,share market99,UC7QKFU6DLR_TSSvIVLnol8g,1697840077.0,"IGL, MGL shares tank up to 11% as Delhi government approves EV policy","IGL, MGL shares tank up to 11% as Delhi government approves EV policy.",,https://i.ytimg.com/vi/0E7BxeogK9U/hqdefault.jpg,2023-12-02 21:03:19.486397
D2F8zMhO4Uc,The Fleet Network ,UCOcvWvqOpEJdjQGu93XOhnQ,1674591843.0,EV Forums The Fundamentals of Electrifying Your Fleet Jan 18th recording,,,https://i.ytimg.com/vi/D2F8zMhO4Uc/hqdefault.jpg,2023-12-02 21:03:19.486447
abZOv7sRdNM,International Finance,UC_fBJXS973ekvuNDL0K0JeQ,1680876100.0,Joe Biden government’s EV charger rule forces Tesla to change key policy,"Tesla has now agreed to open to the public at least 7500 chargers on its proprietary network As the new rules come out, Tesla will ...",,https://i.ytimg.com/vi/abZOv7sRdNM/hqdefault.jpg,2023-12-02 21:03:19.486486
